fecha,fecha_hora,partido,local,visitante,descargado,betsson_odd_1,betsson_odd_X,betsson_odd_2,betsson_odd_over25,betsson_odd_under25,pinnacle_odd_1,pinnacle_odd_X,pinnacle_odd_2,draftkings_odd_1,draftkings_odd_X,draftkings_odd_2,pinnacle_odd_over25,pinnacle_odd_under25,fanduel_odd_1,fanduel_odd_X,fanduel_odd_2,onexbet_odd_1,onexbet_odd_X,onexbet_odd_2,onexbet_odd_over25,onexbet_odd_under25,williamhill_odd_1,williamhill_odd_X,williamhill_odd_2,williamhill_odd_over25,williamhill_odd_under25,marathonbet_odd_1,marathonbet_odd_X,marathonbet_odd_2,betway_odd_1,betway_odd_X,betway_odd_2,betonlineag_odd_1,betonlineag_odd_X,betonlineag_odd_2,betonlineag_odd_over25,betonlineag_odd_under25
2026-04-26,2026-04-26 03:00:00,América vs Atlas,América,Atlas,2026-04-24,1.62,3.7,5.4,1.98,1.78,1.62,3.88,5.59,1.61,3.85,5.5,2.05,1.81,1.53,4.0,6.0,1.57,3.84,5.67,1.97,1.79,1.57,3.4,5.0,1.91,1.75,1.55,3.84,5.75,1.6,3.8,5.25,1.56,4.15,6.0,1.91,1.91
2026-04-26,2026-04-26 03:10:00,América vs Atlas,América,Atlas,2026-04-25,1.62,3.7,5.4,1.98,1.78,1.63,3.93,5.69,1.61,3.9,5.5,2.05,1.83,1.59,3.8,5.5,1.58,3.82,5.58,1.98,1.78,1.57,3.4,5.0,1.91,1.75,1.56,3.82,5.65,1.61,3.6,5.5,1.63,3.96,5.85,2.04,1.81
2026-04-26,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-26,1.32,4.95,9.3,1.49,2.52,1.33,5.75,9.03,1.32,5.5,8.5,,,1.29,5.5,8.0,1.32,5.3,7.85,,,1.3,4.8,7.5,1.44,2.5,1.31,5.3,7.9,1.3,5.5,7.5,1.33,5.75,9.0,,
2026-04-26,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-27,1.1,6.8,24.0,1.8,1.8,1.6,3.25,8.02,1.67,2.85,8.0,,,1.62,3.0,8.0,,,,,,,,,,,,,,1.1,7.0,26.0,,,,,
2026-04-26,2026-04-26 03:00:00,FC Juárez vs Atlético San Luis,FC Juárez,Atlético San Luis,2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 03:00:00,FC Juárez vs Atlético San Luis,FC Juárez,Atlético San Luis,2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 03:00:00,FC Juárez vs Atlético San Luis,FC Juárez,Atlético San Luis,2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 03:00:00,FC Juárez vs Atlético San Luis,FC Juárez,Atlético San Luis,2026-04-23,2.08,3.55,3.25,1.58,2.28,2.09,3.77,3.26,2.05,3.7,3.2,,,2.1,3.7,3.2,2.05,3.64,3.21,1.6,2.27,2.0,3.3,3.0,1.57,2.2,2.03,3.64,3.2,2.0,3.75,3.2,2.1,3.7,3.3,,
2026-04-26,2026-04-26 03:00:00,FC Juárez vs Atlético San Luis,FC Juárez,Atlético San Luis,2026-04-24,2.08,3.55,3.25,1.65,2.18,2.08,3.72,3.33,2.05,3.7,3.2,,,2.1,3.7,3.2,2.04,3.62,3.26,1.64,2.19,2.05,3.3,3.0,1.57,2.2,2.02,3.62,3.25,2.05,3.5,3.25,2.0,3.79,3.5,,
2026-04-26,2026-04-26 03:00:00,FC Juárez vs Atlético San Luis,FC Juárez,Atlético San Luis,2026-04-25,1.92,3.7,3.55,1.62,2.18,1.93,3.86,3.8,1.91,3.8,3.65,,,1.95,3.8,3.5,1.9,3.65,3.65,1.63,2.21,1.85,3.4,3.3,1.62,2.1,1.88,3.65,3.65,1.91,3.75,3.4,2.0,3.8,3.67,,
2026-04-26,2026-04-26 01:07:00,Guadalajara vs Tijuana,Guadalajara,Tijuana,2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 01:07:00,Guadalajara vs Tijuana,Guadalajara,Tijuana,2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 01:07:00,Guadalajara vs Tijuana,Guadalajara,Tijuana,2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 01:07:00,Guadalajara vs Tijuana,Guadalajara,Tijuana,2026-04-23,1.37,4.95,7.4,1.5,2.52,1.36,5.31,7.37,1.36,5.25,7.0,,,1.31,5.3,8.0,1.37,5.2,6.61,,,1.33,4.6,6.5,1.44,2.45,1.36,5.2,6.6,1.38,4.75,7.0,1.37,5.35,7.5,,
2026-04-26,2026-04-26 01:07:00,Guadalajara vs Tijuana,Guadalajara,Tijuana,2026-04-24,1.39,4.95,6.9,1.5,2.48,1.4,5.13,6.88,1.39,5.0,6.5,,,1.32,5.3,7.5,1.4,5.0,6.27,,,1.36,4.5,6.0,1.44,2.45,1.39,5.0,6.25,1.43,4.75,6.0,1.37,5.35,7.5,,
2026-04-26,2026-04-26 01:07:00,Guadalajara vs Tijuana,Guadalajara,Tijuana,2026-04-25,1.39,4.95,6.9,1.49,2.58,1.41,5.31,7.21,1.4,5.0,6.5,,,1.32,5.1,7.0,1.4,5.0,6.27,,,1.36,4.5,6.0,1.44,2.45,1.39,5.0,6.25,1.4,5.0,6.0,1.4,5.35,7.44,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-23,3.7,3.95,1.82,1.46,2.62,3.94,4.08,1.81,3.75,3.85,1.8,,,3.8,4.2,1.77,3.79,3.98,1.79,,,3.6,3.6,1.75,1.44,2.5,3.8,3.98,1.77,3.6,4.0,1.8,3.9,4.0,1.83,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-24,3.55,3.7,1.92,1.52,2.42,3.66,3.84,1.93,3.55,3.85,1.87,,,3.5,4.0,1.83,3.54,3.78,1.9,,,3.4,3.4,1.85,1.44,2.45,3.54,3.78,1.88,3.4,3.75,1.91,3.6,3.85,1.95,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-25,3.35,3.7,1.98,1.52,2.42,3.54,3.79,1.98,3.45,3.8,1.95,,,3.5,4.0,1.83,3.42,3.68,1.96,,,3.3,3.4,1.91,1.44,2.45,3.42,3.68,1.94,3.2,3.75,2.0,3.6,3.85,1.95,,
2026-04-26,2026-04-26 23:00:00,Santos Laguna vs Monterrey,Santos Laguna,Monterrey,2026-04-26,2.78,2.92,2.5,2.1,1.6,2.85,3.33,2.45,2.85,3.15,2.5,1.99,1.87,2.8,3.1,2.55,,,,,,,,,,,,,,2.8,3.0,2.5,,,,,
2026-04-26,2026-04-26 01:00:00,Toluca vs León,Toluca,León,2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 01:00:00,Toluca vs León,Toluca,León,2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 01:00:00,Toluca vs León,Toluca,León,2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026-04-26 01:00:00,Toluca vs León,Toluca,León,2026-04-23,1.46,4.7,5.9,1.44,2.68,1.46,4.96,5.87,1.43,4.9,5.75,,,1.42,4.8,6.0,1.51,4.75,4.99,,,1.44,4.33,5.0,1.4,2.62,1.5,4.75,4.95,1.45,4.75,5.5,1.43,5.25,6.25,,
2026-04-26,2026-04-26 01:00:00,Toluca vs León,Toluca,León,2026-04-24,1.52,4.45,5.4,1.46,2.62,1.5,4.75,5.57,1.49,4.7,5.5,,,1.48,4.8,5.7,1.53,4.65,4.88,,,1.44,4.0,4.8,1.4,2.62,1.51,4.65,4.95,1.53,4.33,5.0,1.49,4.8,5.87,,
2026-04-26,2026-04-26 01:05:00,Toluca vs León,Toluca,León,2026-04-25,1.55,4.45,4.95,1.49,2.52,1.57,4.7,5.26,1.56,4.5,5.0,,,1.53,4.5,5.1,1.59,4.4,4.6,,,1.5,4.0,4.6,1.44,2.5,1.57,4.4,4.65,1.57,4.33,4.75,1.59,4.55,5.0,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-23,1.39,4.7,7.4,1.49,2.52,1.39,5.14,6.89,1.38,4.9,6.5,,,1.37,5.1,7.0,1.4,5.0,6.27,,,1.36,4.5,6.0,1.44,2.5,1.39,5.0,6.25,1.4,5.0,6.0,1.4,5.15,7.0,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-24,1.37,4.7,7.9,1.52,2.48,1.37,5.18,7.47,1.38,5.0,7.0,,,1.37,5.1,7.0,1.38,5.05,6.62,,,1.36,4.4,6.0,1.44,2.5,1.37,5.05,6.6,1.4,5.0,6.0,1.38,5.15,7.45,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-25,1.37,4.7,7.9,1.52,2.48,1.37,5.18,7.47,1.37,5.0,7.0,,,1.32,5.1,7.5,1.38,4.95,6.82,,,1.36,4.4,6.0,1.44,2.5,1.37,4.95,6.8,1.38,4.75,7.0,1.38,5.15,7.45,,
2026-04-27,2026-04-27 01:00:00,Cruz Azul vs Necaxa,Cruz Azul,Necaxa,2026-04-26,1.34,4.95,8.3,1.49,2.52,1.34,5.62,8.71,1.34,5.25,8.0,,,1.31,5.3,8.0,1.34,5.15,7.5,,,1.3,4.75,7.0,1.44,2.5,1.33,5.15,7.5,1.3,5.25,8.0,1.36,5.4,8.55,,
2026-05-02,2026-05-02 23:00:00,América vs Pumas,América,Pumas,2026-04-27,,,,,,1.81,3.87,4.11,,,,,,1.71,3.9,4.2,1.76,4.17,4.14,1.71,2.14,1.73,3.6,3.7,1.65,2.05,1.73,3.85,4.15,1.8,3.75,3.8,,,,,
2026-05-02,2026-05-03 03:15:00,Atlas vs Cruz Azul,Atlas,Cruz Azul,2026-04-27,,,,,,,,,,,,,,4.5,3.9,1.67,4.76,3.84,1.66,1.8,1.96,4.4,3.4,1.65,1.75,1.95,4.8,3.84,1.64,4.33,3.75,1.7,,,,,
2026-05-02,2026-05-03 03:15:00,Atlas vs Cruz Azul,Atlas,Cruz Azul,2026-04-28,4.15,3.55,1.82,1.98,1.78,4.45,3.59,1.82,4.2,3.5,1.8,2.01,1.83,4.4,3.6,1.77,4.48,3.48,1.78,1.97,1.79,4.0,3.2,1.75,1.85,1.8,4.5,3.48,1.76,4.0,3.5,1.83,4.5,3.6,1.82,1.98,1.85
2026-05-02,2026-05-03 03:15:00,Atlas vs Cruz Azul,Atlas,Cruz Azul,2026-04-29,4.15,3.55,1.82,1.98,1.78,4.45,3.59,1.82,4.2,3.5,1.8,2.01,1.83,4.4,3.6,1.77,4.48,3.48,1.78,1.97,1.79,4.0,3.2,1.75,1.85,1.8,4.5,3.48,1.76,4.0,3.5,1.83,4.5,3.6,1.82,1.98,1.85
2026-05-02,2026-05-03 01:00:00,Tigres vs Guadalajara,Tigres,Guadalajara,2026-04-27,,,,,,,,,,,,,,2.3,3.5,2.85,2.36,3.28,2.91,1.83,1.93,2.25,3.0,2.8,1.8,1.85,2.34,3.28,2.89,2.38,3.25,2.8,,,,,
2026-05-02,2026-05-03 01:00:00,Tigres vs Guadalajara,Tigres,Guadalajara,2026-04-28,2.32,3.25,2.98,1.88,1.85,2.32,3.36,3.11,2.2,3.3,3.05,1.92,1.92,2.3,3.4,2.95,2.22,3.38,3.06,1.86,1.89,2.2,3.1,2.9,1.85,1.8,2.2,3.38,3.04,2.25,3.3,3.0,2.25,3.4,3.2,1.89,1.93
2026-05-02,2026-05-03 01:00:00,Tigres vs Guadalajara,Tigres,Guadalajara,2026-04-29,2.28,3.25,3.05,1.88,1.85,2.29,3.37,3.16,2.25,3.3,2.95,1.92,1.92,2.3,3.4,2.95,2.27,3.34,3.0,1.88,1.88,2.2,3.1,2.9,1.85,1.8,2.25,3.32,3.0,2.25,3.3,3.0,2.32,3.38,3.1,1.89,1.93
2026-05-02,2026-05-02 23:00:00,Toluca vs Pachuca,Toluca,Pachuca,2026-04-27,,,,,,1.79,4.0,4.07,,,,,,1.71,4.1,4.0,1.77,4.32,3.96,,,1.7,3.75,3.6,1.53,2.3,1.75,3.92,3.95,1.77,3.8,3.8,,,,,
2026-05-03,2026-05-03 23:00:00,América vs Pumas,América,Pumas,2026-04-27,,,,,,,,,,,,,,1.77,3.8,4.0,1.75,3.85,4.13,1.68,2.12,1.75,3.4,3.8,1.65,2.05,,,,1.8,3.75,3.8,,,,,
2026-05-03,2026-05-03 23:00:00,América vs Pumas,América,Pumas,2026-04-28,1.88,3.55,3.95,1.88,1.85,1.88,3.64,4.07,1.83,3.55,3.9,1.9,1.93,1.83,3.7,3.9,1.84,3.58,4.0,1.85,1.9,1.75,3.3,3.8,1.8,1.85,,,,1.85,3.6,3.75,1.85,3.7,4.18,1.89,1.93
2026-05-03,2026-05-03 23:00:00,América vs Pumas,América,Pumas,2026-04-29,1.88,3.55,3.95,1.88,1.85,1.88,3.64,4.07,1.83,3.55,3.9,1.9,1.93,1.83,3.7,3.9,1.83,3.62,4.0,1.87,1.88,1.83,3.25,3.7,1.8,1.85,,,,1.85,3.6,3.75,1.85,3.7,4.18,1.89,1.93
2026-05-03,2026-05-04 01:15:00,Toluca vs Pachuca,Toluca,Pachuca,2026-04-27,,,,,,,,,,,,,,1.71,4.1,4.0,1.76,3.92,3.99,,,1.73,3.5,3.75,1.53,2.3,,,,,,,,,,,
2026-05-03,2026-05-04 01:15:00,Toluca vs Pachuca,Toluca,Pachuca,2026-04-28,1.72,3.7,4.45,1.68,2.08,1.75,3.97,4.36,1.77,3.8,4.0,,,1.71,3.9,4.2,1.74,3.8,4.24,1.59,2.1,1.7,3.5,4.0,1.65,2.1,,,,1.75,3.8,4.0,1.81,3.9,4.16,,
2026-05-03,2026-05-04 01:15:00,Toluca vs Pachuca,Toluca,Pachuca,2026-04-29,1.72,3.7,4.45,1.68,2.08,1.75,3.97,4.36,1.77,3.8,4.0,,,1.71,3.9,4.2,1.71,3.84,4.38,1.59,2.1,1.7,3.5,4.0,1.65,2.1,,,,1.75,3.8,4.0,1.81,3.9,4.16,,
